seed,trial,snr,normalization_mode,tau,symbols,max_points,max_persistence,mean_persistence,persistence_entropy,normalized_entropy,h1_bar_count
1,3,30,physical_scale,5,1000,200,0.5029224512649099,0.06166657540057408,1.4728645733383836,0.4634485921143534,24
1,4,30,physical_scale,5,1000,200,0.47977999750273126,0.08863126099107094,1.5894504308168622,0.5142117763830699,22
1,5,30,physical_scale,5,1000,200,0.478050686399239,0.04834829928512726,1.1512961920490778,0.3781532951716306,21
1,6,30,physical_scale,5,1000,200,0.5042579570770254,0.04364242104042154,1.0680811773217347,0.33608026620644027,24
1,7,30,physical_scale,5,1000,200,0.49457452123279255,0.06986050702845993,1.6360405695428077,0.5082645801068753,25
1,8,30,physical_scale,5,1000,200,0.48501097110772107,0.04056000225997195,1.3429708407289014,0.42257649253910456,24
1,9,30,physical_scale,5,1000,200,0.49501656507774194,0.07791565112113688,1.645370400579293,0.5247563182289959,23
1,0,25,physical_scale,5,1000,200,0.489477267445532,0.06403250222325386,1.9649487263342653,0.5572171967720592,34
1,1,25,physical_scale,5,1000,200,0.4647187784632941,0.06035509735730093,1.9463539972804822,0.5519441315468842,34
1,2,25,physical_scale,5,1000,200,0.46854498415848744,0.06017057055100696,1.7820138296238357,0.5292121392348809,29
1,3,25,physical_scale,5,1000,200,0.5361603949609882,0.07703985353446895,1.6705986911831923,0.5328023514430688,23
1,4,25,physical_scale,5,1000,200,0.48843028475476935,0.06440712934146083,1.7990556487755915,0.5398995299604222,28
1,5,25,physical_scale,5,1000,200,0.4868994619452025,0.044771025731845285,1.8505732345308488,0.5124938531697887,37
1,6,25,physical_scale,5,1000,200,0.4312574539526991,0.02893240362193068,2.0657902280427742,0.5638748375437245,39
1,7,25,physical_scale,5,1000,200,0.45355688035599107,0.05537569389917109,1.6725231563569625,0.5133436461562376,26
1,8,25,physical_scale,5,1000,200,0.49447775913664727,0.03443803618613389,1.7474498032862502,0.5088690490762161,31
1,9,25,physical_scale,5,1000,200,0.5460345060743135,0.046471106245655876,1.4694465617598926,0.46864910619024935,23
1,0,20,physical_scale,5,1000,200,0.4380014959007946,0.033015884569654985,2.4730915671376157,0.6798716122571894,38
1,1,20,physical_scale,5,1000,200,0.5475913391649758,0.03725771298743051,2.41905977852189,0.6248861197612059,48
1,2,20,physical_scale,5,1000,200,0.48176514572710716,0.06330089292197105,2.167140546726565,0.6145544483040215,34
1,3,20,physical_scale,5,1000,200,0.5012899008490065,0.052906994463584794,1.9600812040388536,0.5947142664300421,27
1,4,20,physical_scale,5,1000,200,0.5279361077068081,0.029158826692005122,2.0704648157384344,0.5471355867529858,44
1,5,20,physical_scale,5,1000,200,0.4434703303969888,0.046109769145225216,2.4113393456901835,0.6782287708506436,35
1,6,20,physical_scale,5,1000,200,0.39089119367972414,0.03691938838645314,2.626228463089505,0.6748072269329773,49
1,7,20,physical_scale,5,1000,200,0.4368188403333092,0.03053200098477141,2.7182735460288026,0.6879539050566881,52
1,8,20,physical_scale,5,1000,200,0.5204506817616794,0.04030350555473339,2.2312161973050224,0.6090292488082413,39
1,9,20,physical_scale,5,1000,200,0.438890748646412,0.04737423095114177,2.338264342528927,0.638248941436314,39
1,0,15,physical_scale,5,1000,200,0.48487252612126364,0.04724084848966537,2.653198388141971,0.6929869145161995,46
1,1,15,physical_scale,5,1000,200,0.3771871668713215,0.03497145610845222,3.2536829960306193,0.8317136661813993,50
1,2,15,physical_scale,5,1000,200,0.47930030666602685,0.04240451751931936,2.894545555889297,0.7603893341392459,45
1,3,15,physical_scale,5,1000,200,0.42908462351853616,0.0416651124064742,2.9257278327259546,0.7478810397245484,50
1,4,15,physical_scale,5,1000,200,0.42283509444129463,0.041445529828173,2.9141006531112916,0.7796570994013311,42
1,5,15,physical_scale,5,1000,200,0.40880434823919176,0.046339941110738136,3.042391579918166,0.808888515988241,43
1,6,15,physical_scale,5,1000,200,0.5617788810035238,0.05561103031729377,2.9482314071052143,0.7700463694011076,46
1,7,15,physical_scale,5,1000,200,0.4195220424563866,0.037584594795667794,3.2078545604146687,0.7969128679608162,56
1,8,15,physical_scale,5,1000,200,0.358237307139495,0.04171389833320261,3.0333480078287214,0.7794162565268827,49
1,9,15,physical_scale,5,1000,200,0.353522013923117,0.03302220464865403,3.2262753393337342,0.824707660168946,50
1,0,10,physical_scale,5,1000,200,0.343768917029624,0.047516886298489415,3.6150602526838473,0.8725422877648943,63
1,1,10,physical_scale,5,1000,200,0.31502251506749535,0.05532674845436184,3.58133291590804,0.8783077936563632,59
1,2,10,physical_scale,5,1000,200,0.35554023293046244,0.053263482420006385,3.576407449842347,0.8807924259872977,58
1,3,10,physical_scale,5,1000,200,0.4375939394529733,0.055227076644917536,3.5798069641788075,0.870814109714529,61
1,4,10,physical_scale,5,1000,200,0.3277068543177428,0.0482791768858341,3.8622077896120826,0.9153218952235301,68
1,5,10,physical_scale,5,1000,200,0.31154985116177036,0.0556479994537856,3.700713499846303,0.8932158243064047,63
1,6,10,physical_scale,5,1000,200,0.1537299285138683,0.044479061098011106,3.792716582754688,0.9119555675729207,64
1,7,10,physical_scale,5,1000,200,0.13985113461517362,0.03392601170101874,3.523053094681973,0.9052455727188431,49
1,8,10,physical_scale,5,1000,200,0.24851532710671986,0.050839184113895354,3.6497370581733706,0.8809119903643859,63
1,9,10,physical_scale,5,1000,200,0.3781357429489882,0.05697705654120296,3.3161398828966715,0.839264828768201,52
1,0,5,physical_scale,5,1000,200,0.233561746467972,0.0725877689435869,3.9982466706402673,0.9150462039231865,79
1,1,5,physical_scale,5,1000,200,0.3043146348778124,0.08152969981555498,3.933712453485819,0.9228261485627136,71
1,2,5,physical_scale,5,1000,200,0.23283565215450996,0.06790859201536502,4.049450469744514,0.9164056432811057,83
1,3,5,physical_scale,5,1000,200,0.22749497456891554,0.06207545708103861,4.054046027103423,0.9125285315116337,85
1,4,5,physical_scale,5,1000,200,0.39812242182749635,0.07441167573170941,3.921553901714605,0.9055172862375607,76
1,5,5,physical_scale,5,1000,200,0.35336353697717227,0.0688412838438811,4.1656463308344165,0.9280427256091146,89
1,6,5,physical_scale,5,1000,200,0.29330771002786893,0.06891840841215288,4.102487577497586,0.913971914758246,89
1,7,5,physical_scale,5,1000,200,0.21242208684310038,0.06811183620822954,4.162268542976793,0.9272902057836282,89
1,8,5,physical_scale,5,1000,200,0.2507549584837372,0.06961368363116954,4.024132324250353,0.9236633624900876,78
1,9,5,physical_scale,5,1000,200,0.2812062567414668,0.07171651564202679,3.959501683880533,0.9061789538568289,79
1,0,0,physical_scale,5,1000,200,0.44957232155480886,0.1252233739131726,4.184381145226242,0.9299018073622496,90
1,1,0,physical_scale,5,1000,200,0.3249892026642416,0.10876377218734189,4.229536628447698,0.9331370739542835,93
1,2,0,physical_scale,5,1000,200,0.3230893392658799,0.10892963120216764,4.29724922811224,0.9351767458222825,99
1,3,0,physical_scale,5,1000,200,0.48391709964052054,0.11686340818363562,4.263821587681282,0.9238808763762429,101
1,4,0,physical_scale,5,1000,200,0.44164317426452326,0.09823114772066986,4.194129889244381,0.9168076210612306,97
1,5,0,physical_scale,5,1000,200,0.4397307834796237,0.124886812678627,4.331488522283435,0.93654356407072,102
1,6,0,physical_scale,5,1000,200,0.5183945258617684,0.13035691780743683,4.310697000829666,0.930086098189801,103
1,7,0,physical_scale,5,1000,200,0.5680874421662498,0.09888611022762132,4.17560972399737,0.9148315485227141,96
1,8,0,physical_scale,5,1000,200,0.48615017709431085,0.13517260709104215,4.339778844196845,0.9423710023575808,100
1,9,0,physical_scale,5,1000,200,0.4511144376614935,0.12253442618742613,4.361047712716077,0.9242447294512319,112
1,0,-5,physical_scale,5,1000,200,0.7313656731556206,0.20946336155127424,4.3159130651576145,0.9312115284665647,103
1,1,-5,physical_scale,5,1000,200,0.6945616551651745,0.18776447535533022,4.271323279943951,0.9379531730034799,95
1,2,-5,physical_scale,5,1000,200,1.0114514959775711,0.16808352755045503,4.152062048302576,0.9035807952171179,99
1,3,-5,physical_scale,5,1000,200,0.5208942456402554,0.18606699849084868,4.3512148862685684,0.9448543073408623,100
1,4,-5,physical_scale,5,1000,200,0.510818132715646,0.17988809896408717,4.383527670920976,0.9498186786075971,101
1,5,-5,physical_scale,5,1000,200,0.7033417845980527,0.20426220003831577,4.347417110174926,0.9380089151308809,103
1,6,-5,physical_scale,5,1000,200,0.6325885176401682,0.17630048102452736,4.526138427159543,0.9374159744823062,125
1,7,-5,physical_scale,5,1000,200,0.6014368051913446,0.17552506986920402,4.2216772214072735,0.9207649216808325,98
1,8,-5,physical_scale,5,1000,200,0.8441429700260901,0.16920495040972508,4.392156963012038,0.9308377691328165,112
1,9,-5,physical_scale,5,1000,200,0.6529409736325369,0.18069027241504446,4.398963039156751,0.9322801931601099,112
42,0,30,shape_normalized,5,1000,200,0.5008196256105875,0.052612272318401244,1.5714786656375166,0.45762507897088295,31
42,1,30,shape_normalized,5,1000,200,0.4891270528227585,0.06444956288762899,1.3760404893227671,0.44517036245417607,22
42,2,30,shape_normalized,5,1000,200,0.5066470471650696,0.06462164470170195,1.6854047274256243,0.49553276046624845,30
42,3,30,shape_normalized,5,1000,200,0.5178598306855247,0.08730504838827892,1.3138767880486395,0.45457017231755004,18
42,4,30,shape_normalized,5,1000,200,0.4990135960770029,0.06640721277007942,1.4161859139702564,0.45166274164233916,23
42,5,30,shape_normalized,5,1000,200,0.4763647921230786,0.06879350185679577,1.4163271204099375,0.4652050196315888,21
42,6,30,shape_normalized,5,1000,200,0.41786794199456534,0.03372356437326203,0.9054836675717103,0.3265841992029143,16
42,7,30,shape_normalized,5,1000,200,0.4069252867461389,0.0385588206554584,1.1250606929762366,0.3820967936291677,19
42,8,30,shape_normalized,5,1000,200,0.5036559576958087,0.0755834298249322,1.598233070639488,0.49054196276517764,26
42,9,30,shape_normalized,5,1000,200,0.515939902001377,0.09036928818479362,1.6052034742728203,0.5193081293751949,22
42,0,25,shape_normalized,5,1000,200,0.4567655925069263,0.04823478760276674,1.7872444863774284,0.525475085925183,30
42,1,25,shape_normalized,5,1000,200,0.4621708943544538,0.04372898722676054,1.9471378316504586,0.547664475594201,35
42,2,25,shape_normalized,5,1000,200,0.4970919720186352,0.06006614794173085,1.8811816800482588,0.5427942961633583,32
42,3,25,shape_normalized,5,1000,200,0.5131673707774373,0.06300323295661402,1.774963117105164,0.527118259494383,29
42,4,25,shape_normalized,5,1000,200,0.47262691259379686,0.057775857888281476,1.9101401952936026,0.5372582830873113,35
42,5,25,shape_normalized,5,1000,200,0.535240164433821,0.07718580697259633,1.9803376218351747,0.5766875366479661,31
42,6,25,shape_normalized,5,1000,200,0.5086601037166308,0.06027418245319787,1.8649070690448166,0.5333628016702044,33
42,7,25,shape_normalized,5,1000,200,0.5678350242801316,0.028878821384574746,1.3653471531052612,0.41426417890656236,27
42,8,25,shape_normalized,5,1000,200,0.507034448312416,0.051175365274028516,1.9393631295447524,0.5257323134758235,40
42,9,25,shape_normalized,5,1000,200,0.43955954772160966,0.04628545715752676,2.084876860095393,0.5817959653350184,36
42,0,20,shape_normalized,5,1000,200,0.460651079465078,0.03477923244526655,2.653197926586177,0.6714842504169108,52
42,1,20,shape_normalized,5,1000,200,0.4637812571027311,0.06193078643269921,2.2507758274809557,0.6330676458546386,35
42,2,20,shape_normalized,5,1000,200,0.479769536220771,0.042819312344043396,2.0879466738493604,0.6335103218809064,27
42,3,20,shape_normalized,5,1000,200,0.4662781362013422,0.05507981175931965,1.9995348969303341,0.5822779113209078,31
42,4,20,shape_normalized,5,1000,200,0.43455479912303174,0.04123955234250559,2.3276177772089053,0.626786752862077,41
42,5,20,shape_normalized,5,1000,200,0.5586217123272185,0.04777795806026187,2.0939675225315195,0.5756475394905903,38
42,6,20,shape_normalized,5,1000,200,0.5342890606227053,0.04790464679418829,2.2251134390108094,0.6117005457207313,38
42,7,20,shape_normalized,5,1000,200,0.42577549753436617,0.03977277541981642,2.271448928540277,0.6200111115749722,39
42,8,20,shape_normalized,5,1000,200,0.4307981157417963,0.04384318976576419,2.3849918385544107,0.6510036049411165,39
42,9,20,shape_normalized,5,1000,200,0.6098149652891116,0.05996921675793464,1.9216286852921904,0.5449325648577457,34
42,0,15,shape_normalized,5,1000,200,0.32777097689715107,0.04906804954073508,3.086805633783714,0.8157111382886869,44
42,1,15,shape_normalized,5,1000,200,0.5415089552686246,0.04239745946667828,3.073202390114177,0.7740494797433318,53
42,2,15,shape_normalized,5,1000,200,0.08559164272994735,0.02069321803840164,3.5363326670584527,0.9184927521967668,47
42,3,15,shape_normalized,5,1000,200,0.42116534561311214,0.043799870326739335,3.1434286701075367,0.7844190948961939,55
42,4,15,shape_normalized,5,1000,200,0.6009063577065021,0.05562545236350415,2.6284413709893526,0.6826858715291642,47
42,5,15,shape_normalized,5,1000,200,0.3830260577605893,0.039102355185646184,3.2309999434905685,0.7923900118488465,59
42,6,15,shape_normalized,5,1000,200,0.17174133745464304,0.026481370145751863,3.257806720074987,0.8370907366037852,49
42,7,15,shape_normalized,5,1000,200,0.5216961779656655,0.0515599155289803,3.019823539978181,0.7437177500422052,58
42,8,15,shape_normalized,5,1000,200,0.40523652891628215,0.04699643540842075,2.962053874151782,0.7781235878178687,45
42,9,15,shape_normalized,5,1000,200,0.35798380214251335,0.045849008981941254,2.9943679916732515,0.7734984526083803,48
42,0,10,shape_normalized,5,1000,200,0.309650228191798,0.052028157391544316,3.8133019980205876,0.910170940762578,66
42,1,10,shape_normalized,5,1000,200,0.27719144302784393,0.053848434523742876,3.585021944428636,0.8829139911869358,58
42,2,10,shape_normalized,5,1000,200,0.21825836824620137,0.04921920621297373,3.7372848066524664,0.9055398874809438,62
42,3,10,shape_normalized,5,1000,200,0.2570943773823897,0.044726133614669296,3.2791964818944863,0.8470747121254328,48
42,4,10,shape_normalized,5,1000,200,0.18969438178024656,0.04353339983874754,3.7812185024479645,0.9198089329379996,61
42,5,10,shape_normalized,5,1000,200,0.2102207796775295,0.03798675475438764,3.492892220053493,0.8756345423496825,54
42,6,10,shape_normalized,5,1000,200,0.35454810463241515,0.04611332828961779,3.5693325348172955,0.8717714106797431,60
42,7,10,shape_normalized,5,1000,200,0.4808765968112423,0.04686459206975835,3.5152356853014313,0.845235515123382,64
42,8,10,shape_normalized,5,1000,200,0.37309118995840396,0.05015823356263131,3.7128682732579015,0.8927561075505239,64
42,9,10,shape_normalized,5,1000,200,0.4370741791405114,0.05115146029757698,3.5954920509718966,0.8491737387966091,69
42,0,5,shape_normalized,5,1000,200,0.24055347740772426,0.06029719720855924,4.259029809251163,0.9228425983047097,101
42,1,5,shape_normalized,5,1000,200,0.29249929147911957,0.05691395314263829,4.006147314408543,0.9222667512346702,77
42,2,5,shape_normalized,5,1000,200,0.26721960468537187,0.08080574410266098,4.011572757114206,0.920780551718065,78
42,3,5,shape_normalized,5,1000,200,0.211257480402802,0.06465338202769441,4.2161739061894865,0.9346719622055109,91
42,4,5,shape_normalized,5,1000,200,0.2988863534025328,0.07630257794212073,4.114560209399245,0.923717872842997,86
42,5,5,shape_normalized,5,1000,200,0.2935587120018206,0.059742264646019505,4.107359589968212,0.9150573251299747,89
42,6,5,shape_normalized,5,1000,200,0.2297975040943525,0.06553972469146428,4.151565357410048,0.9369751776904508,84
42,7,5,shape_normalized,5,1000,200,0.35644923911357385,0.053962556837376434,3.9455963153614717,0.8978591346690812,81
42,8,5,shape_normalized,5,1000,200,0.27305644157877706,0.07846009100788848,3.868893729766391,0.9169064260791336,68
42,9,5,shape_normalized,5,1000,200,0.26438087483446826,0.07206197737999653,3.8895731200570935,0.9124713166959205,71
42,0,0,shape_normalized,5,1000,200,0.31056197145517606,0.09013254626833969,4.27743191087036,0.9268299484837668,101
42,1,0,shape_normalized,5,1000,200,0.40325132484403237,0.08333360845653054,4.265251642049519,0.9202807009604138,103
42,2,0,shape_normalized,5,1000,200,0.27575187192669226,0.07622456599079601,4.322030064908755,0.934498480184494,102
42,3,0,shape_normalized,5,1000,200,0.3040971668715353,0.08048324444439676,4.295543210802743,0.9287715591461835,102
42,4,0,shape_normalized,5,1000,200,0.23062916765556307,0.07058288159810941,4.366986489321819,0.9308596588762886,109
42,5,0,shape_normalized,5,1000,200,0.28798475468367685,0.0709918284086989,4.222770742448456,0.9210034230543471,98
42,6,0,shape_normalized,5,1000,200,0.29059977585181107,0.08126641648196525,4.365928948267312,0.9270412889699113,111
42,7,0,shape_normalized,5,1000,200,0.31674902479133527,0.08305467231218404,4.289282643421836,0.9216414237986914,105
42,8,0,shape_normalized,5,1000,200,0.3060461975891188,0.07827341891082525,4.180896507293644,0.9159898263478276,96
42,9,0,shape_normalized,5,1000,200,0.41960102627692275,0.07350061785565527,4.394392039488941,0.9278310626909178,114
42,0,-5,shape_normalized,5,1000,200,0.26618474308065077,0.08891437607424825,4.178718327496133,0.9309549678994156,89
42,1,-5,shape_normalized,5,1000,200,0.37237906769885476,0.08187330057978123,4.4639617003290075,0.9260790349222464,124
42,2,-5,shape_normalized,5,1000,200,0.3708908576204578,0.0890134173985981,4.211782557103343,0.9206663714701444,97
42,3,-5,shape_normalized,5,1000,200,0.31587408696415353,0.08879690406378997,4.292368408764945,0.9341145712748326,99
42,4,-5,shape_normalized,5,1000,200,0.33493535915131867,0.09466000652157323,4.349223487417163,0.9217387999975137,112
42,5,-5,shape_normalized,5,1000,200,0.3143371508457977,0.07672841419691391,4.342308028222035,0.9349574836659024,104
42,6,-5,shape_normalized,5,1000,200,0.3112472207210685,0.08019130849269365,4.507534874203418,0.9305038789281593,127
42,7,-5,shape_normalized,5,1000,200,0.385662317991051,0.09470056659796987,4.304716908437008,0.9249577960610056,105
42,8,-5,shape_normalized,5,1000,200,0.4095859708334474,0.09558129167599323,4.150043983676461,0.926900109515239,88
42,9,-5,shape_normalized,5,1000,200,0.2986518229412116,0.08620376809024742,4.447197647467048,0.9273127350297327,121
42,0,30,physical_scale,5,1000,200,0.5394823748460083,0.03725032072109914,1.6673458618993946,0.47686036211518684,33
42,1,30,physical_scale,5,1000,200,0.5059863310396645,0.08358442784891378,1.5619780364488478,0.5053240322700226,22
42,2,30,physical_scale,5,1000,200,0.47552474999755756,0.06164074913777252,1.6386405745083463,0.502944144037988,26
42,3,30,physical_scale,5,1000,200,0.4680220081037094,0.06812853609668232,1.3284513528972381,0.4434479558219093,20
42,4,30,physical_scale,5,1000,200,0.4916502411334229,0.07161234366184947,1.6131543140338667,0.49512170532966276,26
42,5,30,physical_scale,5,1000,200,0.53809367056603,0.07038630941334534,1.6507911090885994,0.506673479384089,26
42,6,30,physical_scale,5,1000,200,0.49089846147323724,0.05187502209626581,1.1131881676068207,0.37159133926416876,20
42,7,30,physical_scale,5,1000,200,0.5106679007325975,0.07664932233902658,1.589715657412095,0.5070064072629807,23
42,8,30,physical_scale,5,1000,200,0.4715654765504105,0.03345737171795931,1.6299103041508223,0.4702927025784427,32
42,9,30,physical_scale,5,1000,200,0.46666430856411767,0.08174538954092841,1.6232444335109244,0.5331688193189091,21
42,0,25,physical_scale,5,1000,200,0.5491909771186511,0.07220665117660797,1.8065306927172848,0.5421428028204366,28
42,1,25,physical_scale,5,1000,200,0.4470709290312245,0.048021255710523174,1.7784845600472163,0.5179065774398721,31
42,2,25,physical_scale,5,1000,200,0.42686624702979936,0.043192713755788856,1.7165293084957207,0.4952856641814676,32
42,3,25,physical_scale,5,1000,200,0.4610378206016461,0.04349995580691057,2.095234734330634,0.5570654764122474,43
42,4,25,physical_scale,5,1000,200,0.5182031519529471,0.061526942695160736,1.8672054885690768,0.529499316798392,34
42,5,25,physical_scale,5,1000,200,0.484984286457702,0.06720435611493734,1.9551165729811577,0.5693429988404066,31
42,6,25,physical_scale,5,1000,200,0.5147208216149904,0.04369729836507832,1.7989704660261372,0.4982030911660289,37
42,7,25,physical_scale,5,1000,200,0.5302836807588993,0.03218339260368888,1.7996037601030221,0.48460181404265046,41
42,8,25,physical_scale,5,1000,200,0.5051424515514688,0.05040168897831503,1.6569024250790196,0.5085492114009591,26
42,9,25,physical_scale,5,1000,200,0.518671312934395,0.07815960551101339,1.841343451052367,0.5651592669413488,26
42,0,20,physical_scale,5,1000,200,0.45244476064927663,0.04421642728657193,2.593328077331805,0.7030124214115093,40
42,1,20,physical_scale,5,1000,200,0.4176612295309843,0.044404529836209065,2.4345253868305927,0.6793672444994698,36
42,2,20,physical_scale,5,1000,200,0.4054023704715731,0.039591594685209584,2.277597908178926,0.6216895273442674,39
42,3,20,physical_scale,5,1000,200,0.4315929878525232,0.05586691967086024,2.360448045330219,0.6586955687604578,36
42,4,20,physical_scale,5,1000,200,0.4786168713716408,0.04608008634416778,2.3484486431160914,0.6366292724737966,40
42,5,20,physical_scale,5,1000,200,0.4615369688943406,0.04786025055766447,2.3737848886894164,0.631124326191746,43
42,6,20,physical_scale,5,1000,200,0.5107513336362994,0.03585381102595529,2.3047190381589537,0.6166192503706258,42
42,7,20,physical_scale,5,1000,200,0.45190090405577665,0.028945283512027475,2.1261241438891103,0.5888043415343606,37
42,8,20,physical_scale,5,1000,200,0.4670204276338705,0.03851382155392102,2.0964837419865137,0.610510062253082,31
42,9,20,physical_scale,5,1000,200,0.4884726317829672,0.045829944772369735,2.347157345418354,0.6406763614577083,39
42,0,15,physical_scale,5,1000,200,0.5409471586215282,0.046177925927278055,2.7642788853049653,0.7030522570222988,51
42,1,15,physical_scale,5,1000,200,0.27824793051994146,0.035970928235406666,3.2289534898109,0.8433679614841664,46
42,2,15,physical_scale,5,1000,200,0.34298824555956586,0.04268635761689983,2.8662528050653573,0.7823678381646444,39
42,3,15,physical_scale,5,1000,200,0.4061871696805377,0.043251306573097635,2.6997447082957935,0.7223069409585025,42
42,4,15,physical_scale,5,1000,200,0.39041269050344685,0.046193711613255084,2.581749553238998,0.7149842825832669,37
42,5,15,physical_scale,5,1000,200,0.5488845834829559,0.05091557053167046,2.836683726877463,0.7251193878311577,50
42,6,15,physical_scale,5,1000,200,0.33084377393849773,0.042833660628240566,2.9009082187720137,0.8033714110791622,37
42,7,15,physical_scale,5,1000,200,0.37027178960985363,0.04241646494663898,3.1530465861421177,0.8144879527717036,48
42,8,15,physical_scale,5,1000,200,0.48704257558654096,0.059140882709603756,2.94263448195762,0.7561074912390455,49
42,9,15,physical_scale,5,1000,200,0.5326699489962463,0.05407436139852924,2.949434243267296,0.7841737085354266,43
42,0,10,physical_scale,5,1000,200,0.29496777823815956,0.044764574739178394,3.5886736774608887,0.8661735411598472,63
42,1,10,physical_scale,5,1000,200,0.2548030754862275,0.059252322664258915,3.6011911180164407,0.8907112177049467,57
42,2,10,physical_scale,5,1000,200,0.35390957745224316,0.04866797885521073,3.7225451783620924,0.8732875293806662,71
42,3,10,physical_scale,5,1000,200,0.3728409209612009,0.057799045506651256,3.612544967688451,0.8787778674437452,61
42,4,10,physical_scale,5,1000,200,0.47094571898965465,0.06106206384542663,3.5619146358758838,0.8699596679627633,60
42,5,10,physical_scale,5,1000,200,0.1803724409531554,0.04400891808674716,3.7263488849361925,0.8994032613034671,63
42,6,10,physical_scale,5,1000,200,0.12671352810355763,0.03853764640720226,3.9153860655435047,0.921593609612901,70
42,7,10,physical_scale,5,1000,200,0.21771489062286176,0.051165859607675675,3.6609584304336042,0.9016155185345021,58
42,8,10,physical_scale,5,1000,200,0.3815479980534,0.06643566588343408,3.6001830689287653,0.8866478508817401,58
42,9,10,physical_scale,5,1000,200,0.41995570043346664,0.045759234804911425,3.5857529564618447,0.8498036280543273,68
42,0,5,physical_scale,5,1000,200,0.38955045786416276,0.08221374451498084,3.969617611551524,0.9312492906004466,71
42,1,5,physical_scale,5,1000,200,0.268011092976552,0.07402966813075089,4.076164396336652,0.9249884477816883,82
42,2,5,physical_scale,5,1000,200,0.22995118828993077,0.063343635245132,4.06978390417227,0.9210071748212748,83
42,3,5,physical_scale,5,1000,200,0.32037731517829404,0.07556950239760896,3.9754433718410476,0.917960783883823,76
42,4,5,physical_scale,5,1000,200,0.20689605799936694,0.06832598619074234,4.096089723811004,0.9219921815440685,85
42,5,5,physical_scale,5,1000,200,0.26734702643235153,0.05811665724895513,4.060011268593095,0.902262887997907,90
42,6,5,physical_scale,5,1000,200,0.3226037133728521,0.08145714318009487,4.066910313307807,0.9254653245865018,81
42,7,5,physical_scale,5,1000,200,0.35632803820047876,0.08123750416606418,4.076183853716859,0.9104036668708609,88
42,8,5,physical_scale,5,1000,200,0.30779148698675474,0.08576506924821542,4.043253617292259,0.9280522931720666,78
42,9,5,physical_scale,5,1000,200,0.3335491620318769,0.07083222415904537,3.917883148546942,0.9102750687328165,74
42,0,0,physical_scale,5,1000,200,0.5412996173937481,0.13997440660901533,4.276598359931605,0.9391115442359969,95
42,1,0,physical_scale,5,1000,200,0.4767202854726742,0.1029924407694728,4.333417827762581,0.9292322126033206,106
42,2,0,physical_scale,5,1000,200,0.5890893912340235,0.11465126548438818,4.279037961405736,0.9252028355961556,102
42,3,0,physical_scale,5,1000,200,0.45537562770661544,0.122096369995707,4.374570790161776,0.9236460080435805,114
42,4,0,physical_scale,5,1000,200,0.29169924388882107,0.10347622253145246,4.306680874347704,0.9351838695237397,100
42,5,0,physical_scale,5,1000,200,0.45593963459499864,0.12173571585038058,4.351115447808805,0.9330271844447174,106
42,6,0,physical_scale,5,1000,200,0.3245116703693144,0.12324643246531897,4.316702748603347,0.9373600918675167,100
42,7,0,physical_scale,5,1000,200,0.40731884168172283,0.10905359739343393,4.337766326438477,0.9301646786628402,106
42,8,0,physical_scale,5,1000,200,0.5084689915903835,0.11521978680712212,4.271711851411639,0.9316776773845813,98
42,9,0,physical_scale,5,1000,200,0.5491260325406855,0.11241851935842578,4.370542051197806,0.9334514218394103,108
42,0,-5,physical_scale,5,1000,200,0.7138668517758804,0.17098527183278805,4.279089870916922,0.9213457617678164,104
42,1,-5,physical_scale,5,1000,200,0.5471718465956277,0.18759051571162183,4.269220449663066,0.9396749835215402,94
42,2,-5,physical_scale,5,1000,200,0.5327280331396147,0.1590822364680015,4.39222304762011,0.9308517745633305,112
42,3,-5,physical_scale,5,1000,200,0.745621061525692,0.16988541265850596,4.280961270327842,0.9295989284724585,100
42,4,-5,physical_scale,5,1000,200,0.8255546734192887,0.19216480473462355,4.301000777211242,0.9319368284135272,101
42,5,-5,physical_scale,5,1000,200,0.6616253371581149,0.15096978352945634,4.3736186110243045,0.9304620529538136,110
42,6,-5,physical_scale,5,1000,200,0.6887298347780495,0.17721155892421195,4.325545665761585,0.9275441532458102,106
42,7,-5,physical_scale,5,1000,200,0.6045535701724831,0.1726176555123764,4.362508258461638,0.9210991274954846,114
42,8,-5,physical_scale,5,1000,200,0.655166138923508,0.1557164288561644,4.4592202398218115,0.9380741840482382,116
42,9,-5,physical_scale,5,1000,200,0.6549902484375147,0.19990408777498359,4.337128109562174,0.9357889362197338,103
100,0,30,shape_normalized,5,1000,200,0.5018783288282247,0.04835991101097612,1.222176172085554,0.3897874108255636,23
100,1,30,shape_normalized,5,1000,200,0.4650479721274985,0.0566864538678372,1.7487523351621461,0.5141578505824722,30
100,2,30,shape_normalized,5,1000,200,0.47961331000448226,0.05729003145886505,1.7058056397478045,0.5015309164192588,30
100,3,30,shape_normalized,5,1000,200,0.446523830660687,0.05775582680818079,1.369581591587348,0.4498510421921766,21
100,4,30,shape_normalized,5,1000,200,0.5070804853674664,0.1279225829488898,1.4622933305604187,0.5399801414188139,15
100,5,30,shape_normalized,5,1000,200,0.4063685449099762,0.02155989983078788,0.7969404133509993,0.25782253895773893,22
100,6,30,shape_normalized,5,1000,200,0.4928484141123023,0.054266534802560454,1.5382350029651306,0.46162682940617344,28
100,7,30,shape_normalized,5,1000,200,0.41319784784677493,0.03389764926198208,1.3533237377533458,0.4258341142085622,24
